1,0.18248,0.39523,0.32371,0.088134,0.389,0.44796,0.37898,0.21274,0.33104,0.23303,0.34465,0.17985,0.54883,0.16055,0.33947,0.48449,0.30505,0.48886,0.27426,0.43353,0.22792,0.42974,0.32046,0.093145,0.27888,0.46443,0.32148,0.61334,0.40645,0.18835,0.15607,0.30193,0.2991,0.5622,0.14768,0.26192,0.31343,0.084769,0.37497,0.32936,0.33436,0.18155,0.339,0.1805,0.34589,0.14718,0.44123,0.16635,0.33146,0.23347,0.22823,0.30873,0.25454,0.42025,0.16002,0.39201,0.28627,0.069472,0.17348,0.35026,0.3125,0.539,0.30494,0.14883,0.14006,0.27288,0.28871
0.18248,1,0.13378,0.31596,0.063454,0.24603,0.16918,0.21266,0.15158,0.26468,0.21964,0.31596,0.035366,0.1175,0.11867,0.29355,0.31676,0.04052,0.22658,0.32673,0.32279,0.36979,0.40025,0.2761,0.16943,0.35937,0.33961,0.3669,0.29015,0.42123,0.0061126,0.027155,0.30055,0.42709,0.23967,0.39779,0.17866,0.31404,0.059292,0.23762,0.19767,0.22382,0.16053,0.26289,0.19127,0.31975,0.031344,0.12424,0.12707,0.31749,0.35008,0.0094468,0.30134,0.32135,0.30449,0.34177,0.38132,0.28435,0.15407,0.31006,0.35891,0.35896,0.28407,0.43753,-0.008768,0.018646,0.29159,0.42548
0.39523,0.13378,1,0.17999,0.11205,0.30618,0.76683,0.47055,0.36768,0.2655,0.34352,0.26317,0.24689,0.6275,0.23243,0.22082,0.45968,0.49434,0.44776,0.27846,0.27726,0.31425,0.31711,0.50805,0.17458,0.61767,0.64025,0.29366,0.33573,0.43446,0.22683,0.11573,0.25351,0.21029,0.2697,0.12055,0.58042,0.18372,0.09263,0.27729,0.57333,0.35448,0.30098,0.25574,0.26731,0.25003,0.20359,0.4871,0.20462,0.20451,0.22105,0.40267,0.2568,0.27371,0.27525,0.2234,0.23986,0.41423,0.11993,0.40768,0.46177,0.2474,0.29473,0.24723,0.19451,0.097931,0.2431,0.18854
0.32371,0.31596,0.17999,1,0.077179,0.50611,0.31546,0.28723,0.25102,0.5357,0.18635,0.78828,0.096526,0.21037,0.21551,0.43714,0.27309,0.067245,0.20975,0.74352,0.51744,0.32457,0.50327,0.44315,0.10515,0.3009,0.31039,0.64071,0.43438,0.40263,0.063273,0.068576,0.35763,0.40211,0.36722,0.29149,0.21853,0.85918,0.081167,0.50455,0.33864,0.31457,0.2667,0.54315,0.17226,0.79221,0.089881,0.22574,0.2452,0.45122,0.28132,0.053128,0.24002,0.71366,0.52019,0.29889,0.52295,0.47209,0.10003,0.27882,0.33668,0.63405,0.421,0.45315,0.053676,0.063091,0.3452,0.4219
0.088134,0.063454,0.11205,0.077179,1,0.14852,0.13666,0.14216,0.088212,0.091835,0.095652,0.093036,0.076212,0.13031,0.11561,0.086455,0.085986,0.09542,0.089686,0.083779,0.10415,0.086758,0.10639,0.11137,0.059315,0.10289,0.12429,0.10721,0.11701,0.10955,0.043349,0.083371,0.083789,0.10022,0.081526,0.059162,0.088763,0.076947,0.054192,0.1214,0.1137,0.11854,0.079011,0.088838,0.075322,0.090529,0.068176,0.1118,0.080283,0.082897,0.060752,0.071613,0.074115,0.082358,0.099861,0.071698,0.094366,0.10315,0.047884,0.070195,0.10348,0.098552,0.1044,0.092157,0.042027,0.046406,0.079811,0.090625
0.389,0.24603,0.30618,0.50611,0.14852,1,0.47139,0.51962,0.26111,0.59218,0.2303,0.58717,0.18581,0.37019,0.33756,0.38984,0.30061,0.19807,0.2716,0.46912,0.45157,0.28463,0.47434,0.41966,0.11834,0.31051,0.36494,0.61649,0.48051,0.42847,0.12103,0.12908,0.32421,0.36744,0.39469,0.22936,0.33165,0.50382,0.12972,0.70026,0.46196,0.48335,0.27073,0.58016,0.2183,0.57566,0.17831,0.36777,0.33394,0.39159,0.28239,0.16367,0.28613,0.45615,0.44496,0.24543,0.47135,0.44276,0.10414,0.26949,0.36392,0.60269,0.45193,0.43027,0.11721,0.12501,0.29926,0.36879
0.44796,0.16918,0.76683,0.31546,0.13666,0.47139,1,0.55783,0.50449,0.40271,0.34246,0.40554,0.31289,0.72998,0.32998,0.29872,0.38108,0.45282,0.37618,0.38209,0.3582,0.412,0.34345,0.72005,0.23358,0.58468,0.62883,0.45827,0.42069,0.49669,0.26983,0.15062,0.30904,0.26235,0.34673,0.16179,0.59978,0.32015,0.12386,0.43339,0.76449,0.46625,0.45107,0.38903,0.29616,0.39087,0.28943,0.62405,0.30628,0.28196,0.21471,0.40239,0.26267,0.37647,0.35206,0.3331,0.297,0.6468,0.18692,0.44799,0.52112,0.41213,0.37633,0.33073,0.25321,0.14298,0.29248,0.252
0.37898,0.21266,0.47055,0.28723,0.14216,0.51962,0.55783,1,0.21292,0.39152,0.30012,0.34191,0.146,0.49623,0.21747,0.29612,0.3819,0.36412,0.37352,0.29849,0.35814,0.2963,0.43686,0.33396,0.07421,0.46852,0.40917,0.54637,0.38775,0.56554,0.11273,0.13235,0.26249,0.32874,0.31341,0.18983,0.39739,0.28929,0.12513,0.45386,0.46431,0.55071,0.19453,0.37642,0.25437,0.33894,0.11902,0.38122,0.21457,0.29396,0.31342,0.27283,0.3154,0.29132,0.33924,0.2354,0.37645,0.31169,0.051143,0.33251,0.33374,0.49823,0.34373,0.45088,0.10114,0.098838,0.23926,0.30851
0.21274,0.15158,0.36768,0.25102,0.088212,0.26111,0.50449,0.21292,1,0.26843,0.20452,0.32121,0.31857,0.40033,0.28298,0.22221,0.12657,0.18441,0.13017,0.30509,0.26207,0.35017,0.18319,0.62305,0.29629,0.27394,0.42244,0.20722,0.27995,0.17847,0.20557,0.10375,0.24825,0.18834,0.19493,0.15312,0.28518,0.25571,0.086803,0.24929,0.43151,0.20673,0.46705,0.26592,0.17931,0.29111,0.30416,0.38377,0.24387,0.20998,0.038277,0.15742,0.091539,0.30528,0.26266,0.30135,0.18525,0.54872,0.25574,0.22744,0.37387,0.2042,0.26195,0.14718,0.19082,0.1113,0.2429,0.18676
0.33104,0.26468,0.2655,0.5357,0.091835,0.59218,0.40271,0.39152,0.26843,1,0.2248,0.56072,0.1444,0.30283,0.19846,0.35888,0.27566,0.17322,0.25539,0.55729,0.42206,0.32535,0.42284,0.38727,0.14525,0.33549,0.33842,0.57223,0.41127,0.3704,0.10655,0.087835,0.33635,0.34906,0.34376,0.26113,0.3089,0.55276,0.094067,0.55856,0.42679,0.41276,0.27254,0.89415,0.22911,0.55479,0.14092,0.32646,0.21634,0.35593,0.29096,0.174,0.29769,0.56597,0.42195,0.3049,0.44154,0.4109,0.13924,0.34308,0.37439,0.58345,0.38721,0.4106,0.10912,0.081136,0.31793,0.36614
